repo_name,date,stars,forks,stars_gained,forks_gained
drawdb,2025-03-28T00:36:55.093Z,26256,1858,0,0
drawdb,2025-03-29T00:36:38.430Z,26271,1857,15,-1
drawdb,2025-03-30T00:40:34.951Z,26288,1858,17,1
drawdb,2025-03-31T00:39:53.885Z,26299,1856,11,-2
drawdb,2025-04-01T00:42:53.354Z,26315,1856,16,0
drawdb,2025-04-02T00:37:45.894Z,26327,1858,12,2
drawdb,2025-04-03T00:37:01.062Z,26338,1859,11,1
drawdb,2025-04-04T00:37:00.312Z,26345,1861,7,2
drawdb,2025-04-05T00:36:24.748Z,26349,1863,4,2
drawdb,2025-04-06T00:40:24.981Z,26374,1864,25,1
drawdb,2025-04-07T00:38:58.128Z,26387,1864,13,0
drawdb,2025-04-08T00:37:04.673Z,26400,1868,13,4
drawdb,2025-04-09T00:37:26.255Z,26416,1868,16,0
drawdb,2025-04-10T00:37:18.624Z,26660,1877,244,9
drawdb,2025-04-11T00:37:53.675Z,26714,1881,54,4
drawdb,2025-04-12T00:36:56.493Z,26755,1883,41,2
drawdb,2025-04-13T02:04:33.597Z,26786,1887,31,4
drawdb,2025-04-14T00:40:40.543Z,26799,1889,13,2
drawdb,2025-04-15T00:38:46.195Z,26880,1892,81,3
drawdb,2025-04-16T00:38:41.478Z,26946,1900,66,8
drawdb,2025-04-17T00:37:55.339Z,26978,1903,32,3
drawdb,2025-04-18T00:37:34.074Z,27003,1905,25,2
drawdb,2025-04-19T00:36:09.879Z,27018,1905,15,0
drawdb,2025-04-20T00:41:40.020Z,27057,1905,39,0
drawdb,2025-04-21T00:40:41.547Z,27118,1914,61,9
drawdb,2025-04-22T00:38:17.044Z,27304,1937,186,23
drawdb,2025-04-23T00:38:15.640Z,27563,1946,259,9
drawdb,2025-04-24T00:38:13.816Z,27847,1959,284,13
drawdb,2025-04-25T00:38:30.451Z,28100,1983,253,24
drawdb,2025-04-26T00:37:16.881Z,28226,1989,126,6
drawdb,2025-04-27T00:41:37.219Z,28420,2001,194,12
drawdb,2025-04-28T00:40:23.336Z,28809,2024,389,23
drawdb,2025-04-29T00:38:44.662Z,29074,2035,265,11
drawdb,2025-04-30T00:38:42.344Z,29282,2046,208,11
drawdb,2025-05-01T00:43:43.356Z,29359,2051,77,5
drawdb,2025-05-02T00:38:58.364Z,29443,2054,84,3
drawdb,2025-05-03T00:37:59.868Z,29487,2059,44,5
drawdb,2025-05-04T00:43:22.595Z,29530,2065,43,6
drawdb,2025-05-05T00:41:46.761Z,29578,2068,48,3
drawdb,2025-05-06T00:39:30.791Z,29632,2075,54,7
drawdb,2025-05-07T00:39:16.294Z,29685,2079,53,4
drawdb,2025-05-08T00:39:56.554Z,29746,2081,61,2
drawdb,2025-05-09T00:39:24.518Z,29797,2089,51,8
drawdb,2025-05-10T00:37:25.077Z,29838,2092,41,3
drawdb,2025-05-11T00:42:24.529Z,29879,2095,41,3
drawdb,2025-05-12T00:42:00.863Z,29917,2096,38,1
drawdb,2025-05-13T00:39:45.126Z,29957,2101,40,5
drawdb,2025-05-14T00:39:28.425Z,30012,2104,55,3
drawdb,2025-05-15T00:38:39.663Z,30051,2106,39,2
drawdb,2025-05-16T00:40:05.036Z,30089,2111,38,5
drawdb,2025-05-17T00:38:48.446Z,30120,2114,31,3
drawdb,2025-05-18T00:43:08.842Z,30147,2114,27,0
drawdb,2025-05-19T00:42:53.856Z,30167,2115,20,1
drawdb,2025-05-20T00:40:53.567Z,30176,2116,9,1
drawdb,2025-05-21T00:40:12.702Z,30195,2121,19,5
drawdb,2025-05-22T00:39:31.880Z,30210,2124,15,3
drawdb,2025-05-23T00:39:56.560Z,30228,2128,18,4
drawdb,2025-05-24T00:38:21.962Z,30238,2129,10,1
drawdb,2025-05-25T00:44:20.200Z,30248,2128,10,-1
drawdb,2025-05-26T00:41:25.251Z,30257,2128,9,0
drawdb,2025-05-27T00:39:18.680Z,30269,2132,12,4
drawdb,2025-05-28T00:40:01.455Z,30284,2134,15,2
drawdb,2025-05-29T00:40:00.453Z,30298,2135,14,1
drawdb,2025-05-30T00:39:54.765Z,30311,2134,13,-1
drawdb,2025-05-31T00:38:41.520Z,30321,2137,10,3
drawdb,2025-06-01T00:51:23.833Z,30330,2139,9,2
drawdb,2025-06-02T00:42:47.653Z,30334,2141,4,2
drawdb,2025-06-03T00:41:18.926Z,30345,2142,11,1
drawdb,2025-06-04T00:41:03.419Z,30364,2146,19,4
drawdb,2025-06-05T00:40:26.411Z,30373,2148,9,2
drawdb,2025-06-06T00:40:08.272Z,30404,2153,31,5
drawdb,2025-06-07T00:40:09.529Z,30422,2155,18,2
drawdb,2025-06-08T00:45:06.924Z,30441,2157,19,2
drawdb,2025-06-09T00:43:27.108Z,30455,2159,14,2
drawdb,2025-06-10T00:40:42.200Z,30466,2159,11,0
drawdb,2025-06-11T00:40:51.117Z,30477,2160,11,1
drawdb,2025-06-12T00:40:39.599Z,30491,2163,14,3
drawdb,2025-06-13T00:41:00.033Z,30526,2170,35,7
drawdb,2025-06-14T00:39:12.751Z,30558,2173,32,3
drawdb,2025-06-15T00:45:39.317Z,30575,2174,17,1
drawdb,2025-06-16T00:42:55.370Z,30595,2175,20,1
drawdb,2025-06-17T00:40:50.499Z,30622,2180,27,5
drawdb,2025-06-18T00:40:52.537Z,30641,2182,19,2
drawdb,2025-06-19T00:41:07.462Z,30657,2184,16,2
drawdb,2025-06-20T00:40:49.387Z,30666,2185,9,1
drawdb,2025-06-21T00:40:16.077Z,30677,2184,11,-1
drawdb,2025-06-22T00:45:31.770Z,30686,2187,9,3
drawdb,2025-06-23T00:44:24.961Z,30697,2188,11,1
drawdb,2025-06-24T00:41:28.810Z,30710,2193,13,5
drawdb,2025-06-25T00:41:47.054Z,30723,2195,13,2
drawdb,2025-06-26T00:41:00.841Z,30740,2199,17,4
drawdb,2025-06-27T00:41:59.246Z,30751,2202,11,3
drawdb,2025-06-28T00:39:35.872Z,30761,2205,10,3
drawdb,2025-06-29T00:46:51.645Z,30772,2205,11,0
drawdb,2025-06-30T00:56:19.284Z,30782,2208,10,3
drawdb,2025-07-01T00:47:40.731Z,30794,2209,12,1
drawdb,2025-07-02T00:41:15.861Z,30798,2212,4,3
drawdb,2025-07-03T00:41:27.458Z,30813,2212,15,0
drawdb,2025-07-04T00:40:46.909Z,31127,2232,314,20
drawdb,2025-07-05T00:39:21.146Z,31318,2241,191,9
drawdb,2025-07-06T00:45:58.548Z,31409,2244,91,3
drawdb,2025-07-07T00:44:58.945Z,31447,2245,38,1
drawdb,2025-07-08T00:41:13.914Z,31484,2246,37,1
drawdb,2025-07-09T01:04:20.618Z,31510,2246,26,0
drawdb,2025-07-10T00:41:43.946Z,31537,2250,27,4
drawdb,2025-07-11T00:42:25.604Z,31570,2256,33,6
drawdb,2025-07-12T00:43:00.866Z,31594,2258,24,2
drawdb,2025-07-13T00:47:56.799Z,31620,2259,26,1
drawdb,2025-07-14T00:45:26.268Z,31640,2261,20,2
drawdb,2025-07-15T00:43:58.238Z,31661,2263,21,2
drawdb,2025-07-16T00:42:46.740Z,31680,2268,19,5
drawdb,2025-07-17T00:43:30.972Z,31704,2270,24,2
drawdb,2025-07-18T00:42:40.258Z,31736,2272,32,2
drawdb,2025-07-19T00:42:15.803Z,31753,2275,17,3
drawdb,2025-07-20T00:49:26.781Z,31767,2277,14,2
drawdb,2025-07-21T01:27:28.295Z,31772,2276,5,-1
drawdb,2025-07-22T00:43:41.384Z,31784,2282,12,6
drawdb,2025-07-23T00:43:44.378Z,31793,2282,9,0
drawdb,2025-07-24T00:43:29.118Z,31805,2283,12,1